etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Goldman Sachs Group Inc. (The),"3,666","8,06,997",,,GOLDMAN SACHS THE,GS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,GrubHub Inc. (a)(b),"2,184","1,47,704",,,GRUBHUB A B,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,H&R Block Inc.,"3,354","92,872",,,H R BLOCK,HRB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Halliburton Co.,"21,918","5,04,114",,,HALLIBURTON,HAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Harley-Davidson Inc.,"2,808","1,00,470",,,HARLEY DAVIDSON,HOG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hartford Financial Services Group Inc. (The),"2,418","1,39,349",,,HARTFORD FINANCIAL SERVICES THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hasbro Inc.,"2,028","2,45,712",,,HASBRO,HAS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,HCA Healthcare Inc.,"1,794","2,39,517",,,HCA HEALTHCARE,HCA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,HCP Inc.,"3,010","96,109",,,HCP,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,HD Supply Holdings Inc.,"2,028","82,154",,,HD SUPPLY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Helmerich & Payne Inc.,"6,474","3,21,628",,,HELMERICH PAYNE,HP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Henry Schein Inc. (a)(b),936,"62,281",,,HENRY SCHEIN A B,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hershey Co. (The),"1,326","2,01,207",,,HERSHEY THE,HSY.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hewlett Packard Enterprise Co.,"18,954","2,72,369",,,HEWLETT PACKARD ENTERPRISE,HPE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hilton Worldwide Holdings Inc.,"1,248","1,20,494",,,HILTON WORLDWIDE,HLT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,HollyFrontier Corp.,"8,424","4,19,262",,,HOLLYFRONTIER,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Hologic Inc.,"2,574","1,31,918",,,HOLOGIC,HOLX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Home Depot Inc. (The),"12,090","25,83,512",,,HOME DEPOT THE,HD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Honeywell International Inc.,"8,658","14,93,159",,,HONEYWELL INTERNATIONAL,HON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Host Hotels & Resorts Inc.,"10,764","1,87,186",,,HOST HOTELS RESORTS,HST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,HP Inc.,"19,344","4,06,998",,,HP,HPQ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Humana Inc.,"1,482","4,39,784",,,HUMANA,HUM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Huntington Bancshares Inc./OH,"5,694","81,140",,,HUNTINGTON BANCSHARES OH,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,IAC/InterActiveCorp.,624,"1,49,167",,,IAC INTERACTIVECORP,0J7Q.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,IDEXX Laboratories Inc.,780,"2,19,999",,,IDEXX LABORATORIES,IDXX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,IHS Markit Ltd.,"6,590","4,24,528",,,IHS MARKIT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Illinois Tool Works Inc.,"3,588","5,53,377",,,ILLINOIS TOOL WORKS,ITW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Illumina Inc.,"1,638","4,90,384",,,ILLUMINA,ILMN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Incyte Corp.,"2,028","1,72,218",,,INCYTE,INCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Ingersoll-Rand PLC,"2,964","3,66,528",,,INGERSOLL RAND,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Intel Corp.,"47,112","23,81,512",,,INTEL,INTC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Intercontinental Exchange Inc.,"4,602","4,04,332",,,INTERCONTINENTAL EXCHANGE,ICE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,International Business Machines Corp.,"10,296","15,26,279",,,INTERNATIONAL BUSINESS MACHINES,IBM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,International Flavors & Fragrances Inc.,"2,106","3,03,243",,,INTERNATIONAL FLAVORS FRAGRANCES,IFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Interpublic Group of Companies Inc. (The),"2,886","66,147",,,INTERPUBLIC OF COMPANIES THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Intuit Inc.,"3,042","8,43,577",,,INTUIT,INTU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Intuitive Surgical Inc.,"1,326","6,88,870",,,INTUITIVE SURGICAL,ISRG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Invesco Ltd.,"5,382","1,03,281",,,INVESCO,IVZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,IQVIA Holdings Inc.,"1,638","2,60,720",,,IQVIA,IQV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Jack Henry & Associates Inc.,780,"1,08,966",,,JACK HENRY ASSOCIATES,JKHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Jacobs Engineering Group Inc.,"4,368","3,60,404",,,JACOBS ENGINEERING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Jazz Pharmaceuticals PLC,312,"43,487",,,JAZZ PHARMACEUTICALS,JAZZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,JM Smucker Co. (The),"1,014","1,12,747",,,JM SMUCKER THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Johnson & Johnson,"27,534","35,85,478",,,JOHNSON JOHNSON,JNJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Johnson Controls International PLC,"9,594","4,07,169",,,JOHNSON CONTROLS INTERNATIONAL,JCI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Jones Lang LaSalle Inc.,858,"1,25,002",,,JONES LANG LASALLE,JLL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,JPMorgan Chase & Co.,"32,760","38,00,160",,,JPMORGAN CHASE,JPM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Juniper Networks Inc.,"2,886","77,980",,,JUNIPER NETWORKS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kellogg Co.,"1,014","59,035",,,KELLOGG,KLG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,KeyCorp.,"7,176","1,31,823",,,KEYCORP,KEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Keysight Technologies Inc.,"1,404","1,25,686",,,KEYSIGHT TECHNOLOGIES,KEYS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kimberly-Clark Corp.,"1,404","1,90,453",,,KIMBERLY CLARK,KMB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kimco Realty Corp.,"9,906","1,90,294",,,KIMCO REALTY,KIM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kinder Morgan Inc./DE,"19,422","4,00,482",,,KINDER MORGAN DE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,KLA Corp.,"2,028","2,76,457",,,KLA,KLAC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kohl’s Corp.,858,"46,212",,,KOHL S,KSS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kraft Heinz Co. (The),"7,722","2,47,181",,,KRAFT HEINZ THE,KHNZ.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Kroger Co. (The),234,"4,951",,,KROGER THE,KR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,L Brands Inc.,"2,262","58,699",,,L BRANDS,LCUT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,L3Harris Technologies Inc.,"2,619","5,43,704",,,L3HARRIS TECHNOLOGIES,LHX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Laboratory Corp. of America Holdings,858,"1,43,732",,,LABORATORY OF AMERICA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lam Research Corp.,"1,560","3,25,432",,,LAM RESEARCH,LRCX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lamb Weston Holdings Inc.,"1,014","68,060",,,LAMB WESTON,LW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Las Vegas Sands Corp.,"6,084","3,67,717",,,LAS VEGAS SANDS,LVS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Leidos Holdings Inc.,"1,560","1,28,076",,,LEIDOS,LDOS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Lennar Corp., Class A","2,964","1,40,997",,,LENNAR,LEN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lennox International Inc.,702,"1,80,049",,,LENNOX INTERNATIONAL,LII
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Liberty Global PLC, Class A","6,318","1,68,501",,,LIBERTY GLOBAL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Liberty Media Corp.-Liberty Formula One, Class C, NVS","2,886","1,13,651",,,LIBERTY MEDIA LIBERTY FORMULA ONE NVS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Liberty Media Corp.-Liberty SiriusXM, Class A","2,964","1,23,391",,,LIBERTY MEDIA LIBERTY SIRIUSXM,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lincoln National Corp.,"3,120","2,03,861",,,LINCOLN NATIONAL,LNC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Live Nation Entertainment Inc.,"1,794","1,29,276",,,LIVE NATION ENTERTAINMENT,LYV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,LKQ Corp.,"4,056","1,09,228",,,LKQ,LKQ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lockheed Martin Corp.,"2,262","8,19,229",,,LOCKHEED MARTIN,LMT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Loews Corp.,"3,900","2,08,806",,,LOEWS,L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lowe’s Companies Inc.,"8,268","8,38,375",,,LOWE S COMPANIES,LOW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Lululemon Athletica Inc.,"1,404","2,68,290",,,LULULEMON ATHLETICA,LULU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,M&T Bank Corp.,858,"1,40,927",,,M T BANK,MTB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Macerich Co. (The),"3,042","1,00,538",,,MACERICH THE,MAC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Macy’s Inc.,"2,808","63,826",,,MACY S,M
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,ManpowerGroup Inc.,"1,794","1,63,882",,,MANPOWERGROUP,MAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Marathon Petroleum Corp.,"15,912","8,97,278",,,MARATHON PETROLEUM,MPC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Markel Corp.,78,"86,887",,,MARKEL,MKV.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Marriott International Inc./MD, Class A","1,092","1,51,854",,,MARRIOTT INTERNATIONAL MD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Marsh & McLennan Companies Inc.,"6,630","6,55,044",,,MARSH MCLENNAN COMPANIES,MMC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Marvell Technology Group Ltd.,"10,998","2,88,807",,,MARVELL TECHNOLOGY,9MW.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Masco Corp.,"5,538","2,25,784",,,MASCO,MAS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Mastercard Inc., Class A","9,378","25,53,348",,,MASTERCARD,MA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Maxim Integrated Products Inc.,"3,354","1,98,523",,,MAXIM INTEGRATED PRODUCTS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"McCormick & Co. Inc./MD, NVS","1,794","2,84,421",,,MCCORMICK MD NVS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,McDonald’s Corp.,"8,346","17,58,669",,,MCDONALD S,MCD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,McKesson Corp.,"2,340","3,25,143",,,MCKESSON,MCK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Medtronic PLC,"13,962","14,23,286",,,MEDTRONIC,MDT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,MercadoLibre Inc.,546,"3,39,295",,,MERCADOLIBRE,MELI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Merck & Co. Inc.,"27,924","23,17,413",,,MERCK,MRK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,MetLife Inc.,"9,594","4,74,135",,,METLIFE,MET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Mettler-Toledo International Inc.,312,"2,36,106",,,METTLER TOLEDO INTERNATIONAL,MTD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,MGM Resorts International,"7,332","2,20,107",,,MGM RESORTS INTERNATIONAL,MGM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Microchip Technology Inc.,"2,574","2,43,037",,,MICROCHIP TECHNOLOGY,1MCHP.MI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Micron Technology Inc.,"11,856","5,32,216",,,MICRON TECHNOLOGY,MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Microsoft Corp.,"73,476","1,00,12,575",,,MICROSOFT,MSFT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Middleby Corp. (The),702,"94,335",,,MIDDLEBY THE,MBY.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Molson Coors Brewing Co., Class B","2,496","1,34,759",,,MOLSON COORS BREWING,NY7.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"Mondelez International Inc., Class A","15,444","8,26,100",,,MONDELEZ INTERNATIONAL,MDLZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Monster Beverage Corp.,"5,070","3,26,863",,,MONSTER BEVERAGE,MNST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Moody’s Corp.,"1,716","3,67,807",,,MOODY S,MCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Morgan Stanley,"12,012","5,35,255",,,MORGAN STANLEY,MS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Motorola Solutions Inc.,"1,248","2,07,118",,,MOTOROLA SOLUTIONS,MSI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,MSCI Inc.,"1,092","2,48,146",,,MSCI,MSCI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Mylan NV,"4,368","91,291",,,MYLAN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,National Oilwell Varco Inc.,"14,586","3,47,439",,,NATIONAL OILWELL VARCO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Nektar Therapeutics,"1,794","51,057",,,NEKTAR THERAPEUTICS,NKTR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,NetApp Inc.,"3,354","1,96,175",,,NETAPP,NTAP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Netflix Inc.,"4,602","14,86,400",,,NETFLIX,NFLX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Newell Brands Inc.,"6,786","96,293",,,NEWELL BRANDS,NWL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"News Corp., Class A, NVS","5,616","73,907",,,NEWS NVS,NWSA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Nielsen Holdings PLC,"5,928","1,37,292",,,NIELSEN,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,"NIKE Inc., Class B","14,586","12,54,834",,,NIKE,NKE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Norfolk Southern Corp.,"2,730","5,21,758",,,NORFOLK SOUTHERN,NSC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Northern Trust Corp.,"1,326","1,29,948",,,NORTHERN TRUST,NTRS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Northrop Grumman Corp.,"1,716","5,92,998",,,NORTHROP GRUMMAN,NOC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,NVIDIA Corp.,"6,240","10,52,813",,,NVIDIA,NVDA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,O’Reilly Automotive Inc.,936,"3,56,391",,,O REILLY AUTOMOTIVE,ORLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Old Dominion Freight Line Inc.,"1,326","2,21,415",,,OLD DOMINION FREIGHT LINE,ODFL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Omnicom Group Inc.,"1,638","1,31,400",,,OMNICOM,OMC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,ONEOK Inc.,"27,846","19,51,448",,,ONEOK,OKE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Oracle Corp.,"25,116","14,14,031",,,ORACLE,ORCL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PACCAR Inc.,"3,588","2,51,662",,,PACCAR,PCAR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Palo Alto Networks Inc.,780,"1,76,701",,,PALO ALTO NETWORKS,PANW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Parker-Hannifin Corp.,"1,170","2,04,844",,,PARKER HANNIFIN,PH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Paychex Inc.,"5,460","4,53,453",,,PAYCHEX,PAYX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PayPal Holdings Inc.,"11,466","12,65,846",,,PAYPAL,PYPL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,People’s United Financial Inc.,"3,510","57,634",,,PEOPLE S UNITED FINANCIAL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PepsiCo Inc.,"13,962","17,84,483",,,PEPSICO,PEP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Pfizer Inc.,"58,656","22,78,199",,,PFIZER,PFE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Philip Morris International Inc.,"15,990","13,36,924",,,PHILIP MORRIS INTERNATIONAL,PM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Phillips 66,"11,388","11,67,953",,,PHILLIPS 66,PSX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Pioneer Natural Resources Co.,"2,574","3,55,315",,,PIONEER NATURAL RESOURCES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PNC Financial Services Group Inc. (The),"4,524","6,46,480",,,PNC FINANCIAL SERVICES THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Polaris Industries Inc.,858,"81,227",,,POLARIS INDUSTRIES,PL6.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PPG Industries Inc.,"3,978","4,66,977",,,PPG INDUSTRIES,PPG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Principal Financial Group Inc.,"3,588","2,08,248",,,PRINCIPAL FINANCIAL,PFG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Procter & Gamble Co. (The),"26,130","30,84,385",,,PROCTER GAMBLE THE,PG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Progressive Corp. (The),"5,772","4,67,417",,,PROGRESSIVE THE,PGR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Prologis Inc.,"6,942","5,59,595",,,PROLOGIS,PLD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Prudential Financial Inc.,"5,538","5,61,055",,,PRUDENTIAL FINANCIAL,PRU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Public Storage,"1,716","4,16,576",,,PUBLIC STORAGE,PSA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,PVH Corp.,858,"76,293",,,PVH,PVH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,QUALCOMM Inc.,"13,026","9,52,982",,,QUALCOMM,QCOM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Quest Diagnostics Inc.,936,"95,547",,,QUEST DIAGNOSTICS,DGX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Qurate Retail Inc.,"5,070","71,690",,,QURATE RETAIL,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Ralph Lauren Corp.,858,"89,429",,,RALPH LAUREN,RL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Raytheon Co.,"2,964","5,40,308",,,RAYTHEON,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Realty Income Corp.,"1,872","1,29,561",,,REALTY INCOME,O
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Regeneron Pharmaceuticals Inc.,624,"1,90,170",,,REGENERON PHARMACEUTICALS,REGN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/19,United States — 55.1%,Regions Financial Corp.,"11,232","1,78,926",,,REGIONS FINANCIAL,RF
